8.612449289	199.4148993
8.67056872	199.4073486
8.728681517	199.3997546
8.786788626	199.3921172
8.8448891	199.3844365
8.902982938	199.3767126
8.961070142	199.3689457
9.019150711	199.3611356
9.077224645	199.3532826
9.135291943	199.3453868
9.193353555	199.3374482
9.251407583	199.3294667
9.309454976	199.3214428
9.367496682	199.3133762
9.425530806	199.3052672
9.483558294	199.2971157
9.541579147	199.2889219
9.599592417	199.2806858
9.6576	199.2724075
9.7156	199.2640872
9.773594313	199.2557248
9.831580095	199.2473204
9.88956019	199.2388741
9.947532701	199.2303861
10.00549858	199.2218563
10.06345782	199.2132848
10.12140948	199.2046717
10.1793545	199.1960172
10.23729289	199.1873211
10.2952237	199.1785837
10.35314692	199.169805
10.41106351	199.160985
10.46897346	199.1521239
10.52687583	199.1432216
10.58477156	199.1342784
10.64265877	199.1252941
10.70054028	199.1162691
10.75841327	199.1072031
10.81628057	199.0980964
10.87413934	199.088949
10.93199147	199.079761
10.98983602	199.0705325
11.04767299	199.0612635
11.10550237	199.0519541
11.16332512	199.0426043
11.22114028	199.0332143
11.27894787	199.0237839
11.33674787	199.0143135
11.39454123	199.004803
11.45232607	198.9952524
11.51010427	198.985662
11.56787393	198.9760316
11.62563697	198.9663614
11.68339242	198.9566514
11.74114028	198.9469017
11.79887962	198.9371124
11.85661232	198.9272835
11.91433744	198.9174151
11.97205403	198.9075072
12.02976398	198.89756
12.0874654	198.8875734
12.14516019	198.8775476
12.20284645	198.8674826
12.26052512	198.8573783
12.31819526	198.8472351
12.37585877	198.8370528
12.43351374	198.8268315
12.49116114	198.8165713
12.54880095	198.8062723
12.60643223	198.7959345
12.66405687	198.7855579
12.72167204	198.7751428
12.77928057	198.7646889
12.83688057	198.7541966
12.89447299	198.7436656
12.95205687	198.7330964
13.00963318	198.7224886
13.0672019	198.7118426
13.12476209	198.7011583
13.18231374	198.6904358
13.23985782	198.6796751
13.29739431	198.6688764
13.35492227	198.6580396
13.41244171	198.6471647
13.46995355	198.6362519
13.52745687	198.6253013
13.58495261	198.6143129
13.64243981	198.6032866
13.69991848	198.5922226
13.75738957	198.581121
13.81485213	198.5699817
13.87230616	198.5588049
13.92975261	198.5475905
13.98718957	198.5363387
14.04461991	198.5250496
14.10204076	198.513723
14.15945308	198.5023591
14.21685782	198.490958
14.27425403	198.4795197
14.33164171	198.4680441
14.38902085	198.4565316
14.44639147	198.4449819
14.5037545	198.4333954
14.56110806	198.4217718
14.61845403	198.4101113
14.67579052	198.3984139
14.73311943	198.3866798
14.79043981	198.3749089
14.84775071	198.3631013
14.90505403	198.351257
14.96234787	198.3393762
15.01963412	198.3274587
15.0769109	198.3155048
15.13418009	198.3035144
15.19143981	198.2914876
15.248691	198.2794244
15.30593365	198.2673248
15.36316777	198.255189
15.42039242	198.2430169
15.47760948	198.2308087
15.53481706	198.2185643
15.59201611	198.2062838
15.64920664	198.1939673
15.70638768	198.1816147
15.76356114	198.1692262
15.82072512	198.1568018
15.87787962	198.1443414
15.93502654	198.1318453
15.99216398	198.1193134
16.04929194	198.1067457
16.10641232	198.0941423
16.16352322	198.0815033
16.22062464	198.0688286
16.27771754	198.0561184
16.3348019	198.0433726
16.39187678	198.0305914
16.44894313	198.0177748
16.506	198.0049227
16.56304834	197.9920352
16.6200872	197.9791124
16.67711659	197.9661544
16.73413839	197.953161
16.79114976	197.9401326
16.84815261	197.9270689
16.90514597	197.9139702
16.96213081	197.9008363
17.01910616	197.8876674
17.07607299	197.8744635
17.13303033	197.8612247
17.1899782	197.8479509
17.24691659	197.8346423
17.30384645	197.8212987
17.36076682	197.8079205
17.41767773	197.7945074
17.47458009	197.7810596
17.53147299	197.7675772
17.5883564	197.7540601
17.64523033	197.7405083
17.70209479	197.726922
17.75895071	197.7133012
17.81579621	197.6996458
17.87263318	197.685956
17.92946066	197.6722317
17.98627867	197.6584731
18.0430872	197.6446801
18.09988626	197.6308528
18.15667678	197.6169912
18.21345687	197.6030953
18.27022749	197.5891652
18.32698957	197.575201
18.38374123	197.5612027
18.44048341	197.5471701
18.49721611	197.5331035
18.55394028	197.5190029
18.61065403	197.5048683
18.66735829	197.4906997
18.72405308	197.4764973
18.78073839	197.4622608
18.83741327	197.4479905
18.89407962	197.4336865
19.00738294	197.4049769
19.06401991	197.3905714
19.12064739	197.3761323
19.17726445	197.3616595
19.23387299	197.3471531
19.29047109	197.332613
19.34732227	197.3179716
19.40366919	197.3034243
19.46000853	197.2888432
19.51633934	197.2742284
19.57331564	197.2594099
19.62985592	197.2446688
19.68638578	197.2298944
19.74290521	197.2150867
19.79941517	197.2002457
19.85591564	197.1853712
19.91240664	197.1704636
19.9688872	197.1555227
20.02535735	197.1405487
20.08181801	197.1255415
20.13826919	197.1105011
20.19470995	197.0954276
20.25114028	197.080321
20.30756114	197.0651814
20.36397251	197.0500087
20.42037346	197.034803
20.47676398	197.0195644
20.53314502	197.0042929
20.58951564	196.9889884
20.64587678	196.973651
20.70222749	196.9582808
20.75856777	196.9428778
20.81489858	196.9274418
20.87121896	196.9119732
20.92752891	196.8964719
20.98382938	196.8809378
21.04011943	196.8653711
21.09639905	196.8497716
21.15266825	196.8341395
21.20892796	196.8184749
21.26517725	196.8027776
21.32141611	196.7870477
21.37764455	196.7712854
21.43386351	196.7554905
21.49007109	196.7396632
21.54626919	196.7238034
21.60245687	196.7079112
21.65863412	196.6919866
21.71480095	196.6760296
21.77095735	196.6600402
21.82710332	196.6440185
21.88323981	196.6279645
21.93936493	196.6118783
21.99547962	196.5957598
22.05158483	196.5796091
22.10767867	196.5634262
22.16376303	196.547211
22.21983602	196.5309638
22.27589858	196.5146843
22.33195071	196.4983728
22.38799242	196.4820293
22.44402464	196.4656537
22.50004455	196.449246
22.55605498	196.4328062
22.61205498	196.4163346
22.6680436	196.3998309
22.72402275	196.3832953
22.77999052	196.3667278
22.83594787	196.3501284
22.89189384	196.3334971
22.94783033	196.3168339
23.00375545	196.300139
23.05967014	196.2834122
23.11557441	196.2666537
23.1714673	196.2498633
23.22734976	196.2330412
23.2832218	196.2161874
23.33908246	196.1993019
23.3949327	196.1823848
23.45077251	196.1654359
23.50660095	196.1484555
23.56241896	196.1314434
23.61822654	196.1143997
23.67402275	196.0973244
23.72980853	196.0802176
23.78558294	196.0630793
23.84134597	196.0459095
23.89709953	196.0287082
23.95284076	196.0114753
24.00857156	195.9942111
24.06429194	195.9769154
24.12000095	195.9595883
24.17569953	195.9422297
24.23138673	195.9248399
24.28706256	195.9074187
24.34272796	195.8899661
24.39838199	195.8724822
24.45402464	195.8549671
24.50965687	195.8374206
24.56527773	195.8198429
24.6208872	195.8022339
24.67648626	195.7845938
24.73207393	195.7669224
24.78765024	195.7492199
24.84321611	195.7314862
24.89876967	195.7137213
24.9543128	195.6959253
25.00984455	195.6780982
25.06536588	195.66024
25.12087488	195.6423508
25.17637346	195.6244304
25.23185972	195.6064791
25.28733555	195.5884967
25.3428	195.5704833
25.39825308	195.5524389
25.45369573	195.5343637
25.50912607	195.5162573
25.56454502	195.4981201
25.61995261	195.479952
25.67534976	195.4617529
25.7307346	195.443523
25.78610806	195.4252622
25.84147014	195.4069705
25.8968218	195.3886481
25.95216114	195.3702947
26.0074891	195.3519106
26.06280569	195.3334957
26.11810995	195.3150501
26.17340379	195.2965736
26.22868626	195.2780665
26.2839564	195.2595286
26.33921517	195.24096
26.39446256	195.2223606
26.44969858	195.2037307
26.50492322	195.1850701
26.56013555	195.1663788
26.61533649	195.1476569
26.67052607	195.1289044
26.72570332	195.1101213
26.78087014	195.0913076
26.83602464	195.0724632
26.89116682	195.0535884
26.94629763	195.034683
27.00141706	195.0157471
27.05652512	194.9967807
27.11162085	194.9777837
27.16670427	194.9587564
27.22177725	194.9396985
27.27683697	194.9206101
27.33188626	194.9014914
27.38692227	194.8823422
27.44194787	194.8631626
27.49696114	194.8439525
27.55196209	194.8247122
27.60695166	194.8054414
27.66192891	194.7861402
27.71689384	194.7668087
27.77184739	194.7474469
27.82678957	194.7280547
27.88171943	194.7086323
27.93663697	194.6891796
27.99154218	194.6696966
28.04643602	194.6501833
28.10131754	194.6306398
28.15618673	194.611066
28.21104455	194.591462
28.26589005	194.5718278
28.32072322	194.5521634
28.37554502	194.5324687
28.43035355	194.5127439
28.48515071	194.492989
28.53993555	194.4732038
28.59470806	194.4533885
28.64946825	194.4335431
28.70421706	194.4136676
28.75895261	194.393762
28.81367678	194.3738264
28.86838863	194.3538606
28.9230872	194.3338647
28.97777441	194.3138388
29.03244929	194.2937829
29.08711185	194.2736968
29.14176209	194.2535808
29.1964	194.2334348
29.25102464	194.2132588
29.30563791	194.1930527
29.36023886	194.1728168
29.41482654	194.1525507
29.46940284	194.1322549
29.52396588	194.111929
29.57851754	194.0915732
29.63305592	194.0711875
29.68758199	194.0507719
29.74209479	194.0303263
29.79659621	194.0098509
29.85108436	193.9893456
29.90556019	193.9688104
29.9600237	193.9482454
30.01447393	193.9276505
30.0689128	193.9070258
30.12333839	193.8863712
30.17775071	193.8656869
30.23215071	193.8449727
30.28653839	193.8242288
30.34091374	193.803455
30.39527583	193.7826515
30.44962559	193.7618182
30.50396209	193.7409552
30.55828626	193.7200625
30.61259716	193.6991399
30.66689573	193.6781877
30.72118199	193.6572057
30.77545498	193.636194
30.82971469	193.6151526
30.88396209	193.5940816
30.93819621	193.5729809
30.99241801	193.5518504
31.04662654	193.5306904
31.10082275	193.5095007
31.15500569	193.4882813
31.20917536	193.4670323
31.26333175	193.4457537
31.31747583	193.4244455
31.37160758	193.4031077
31.42572512	193.3817403
31.47983033	193.3603433
31.53392227	193.3389167
31.58800095	193.3174606
31.6420673	193.2959749
31.69611943	193.2744596
31.75015924	193.2529148
31.80418578	193.2313405
31.85819905	193.2097366
31.9122	193.1881033
31.96618673	193.1664404
32.02016019	193.144748
32.07412133	193.1230262
32.12806919	193.1012748
32.18200284	193.079494
32.23592417	193.0576837
32.28983223	193.035844
32.34372607	193.0139748
32.39760758	192.9920762
32.45147583	192.9701481
32.50532986	192.9481907
32.55917156	192.9262038
32.61299905	192.9041875
32.66681327	192.8821418
32.72061517	192.8600667
32.77440284	192.8379623
32.8281763	192.8158284
32.88193744	192.7936652
32.93568436	192.7714727
32.98941896	192.7492507
33.04313934	192.7269995
33.0968455	192.7047189
33.15053934	192.682409
33.20421896	192.6600697
33.25788531	192.6377012
33.31153744	192.6153034
33.3651763	192.5928762
33.4188019	192.5704198
33.47241422	192.547934
33.52601232	192.525419
33.57959621	192.5028748
33.63316682	192.4803012
33.68672417	192.4576985
33.7402673	192.4350664
33.79379716	192.4124052
33.8473128	192.3897147
33.90081517	192.366995
33.95430332	192.344246
34.0077782	192.3214679
34.06123886	192.2986606
34.11468531	192.2758241
34.16811848	192.2529583
34.22153839	192.2300634
34.27494313	192.2071394
34.3283346	192.1841862
34.38171185	192.1612038
34.43507583	192.1381922
34.48842559	192.1151516
34.54176114	192.0920817
34.59508246	192.0689828
34.64838957	192.0458547
34.70168341	192.0226975
34.75496303	191.9995111
34.80822844	191.9762957
34.86147962	191.9530512
34.91471754	191.9297776
34.96794028	191.9064749
35.02114976	191.8831431
35.07434502	191.8597824
35.12752512	191.8363924
35.18069194	191.8129735
35.23384455	191.7895255
35.28698294	191.7660485
35.34010711	191.7425423
35.39321611	191.7190073
35.44631185	191.6954431
35.49939336	191.6718499
35.55246066	191.6482278
35.6055128	191.6245767
35.65855071	191.6008965
35.71157536	191.5771873
35.76458483	191.5534492
35.81758009	191.529682
35.87056019	191.5058859
35.92352701	191.4820609
35.97647867	191.4582069
36.02941611	191.4343239
36.08233934	191.410412
36.13524834	191.3864711
36.18814218	191.3625013
36.2410218	191.3385026
36.29388626	191.314475
36.34673649	191.2904184
36.39957251	191.2663329
36.45239431	191.2422186
36.50520095	191.2180753
36.55799242	191.1939031
36.61076967	191.1697021
36.6635327	191.1454722
36.71628057	191.1212134
36.76901422	191.0969258
36.8217327	191.0726092
36.87443697	191.0482639
36.92712607	191.0238897
36.9798	190.9994866
37.03245972	190.9750547
37.08510427	190.9505939
37.1377346	190.9261044
37.19034976	190.901586
37.24294976	190.8770389
37.29553555	190.8524629
37.34810616	190.8278581
37.40066161	190.8032246
37.4532019	190.7785622
37.50572796	190.7538711
37.55823886	190.7291512
37.6107346	190.7044025
37.66321611	190.679625
37.71568152	190.6548189
37.7681327	190.6299839
37.82056777	190.6051202
37.87298863	190.5802278
37.92539431	190.5553066
37.97778483	190.5303568
38.03016019	190.5053782
38.08252133	190.4803709
38.13486635	190.4553348
38.18719621	190.4302701
38.2395109	190.4051767
38.29181043	190.3800545
38.34409479	190.3549038
38.39636398	190.3297242
38.44861801	190.3045161
38.50085687	190.2792793
38.55307962	190.2540138
38.60528815	190.2287197
38.65748057	190.2033969
38.70965782	190.1780455
38.76181991	190.1526655
38.81396682	190.1272567
38.86609858	190.1018194
38.91821422	190.0763534
38.97031469	190.0508589
39.02239905	190.0253358
39.07446919	189.9997841
39.12652322	189.9742037
39.17856114	189.9485947
39.23058483	189.9229572
39.28259147	189.8972912
39.33458389	189.8715965
39.38656019	189.8458732
39.43852133	189.8201214
39.49046635	189.7943411
39.54239526	189.7685323
39.59430995	189.7426948
39.64620758	189.7168288
39.69809005	189.6909344
39.74995735	189.6650113
39.80180853	189.6390598
39.8536436	189.6130798
39.90511469	189.5872462
39.95702085	189.5611582
40.0089109	189.5350415
40.06078483	189.5088964
40.11264265	189.4827225
40.16448531	189.4565202
40.21631185	189.4302892
40.26812227	189.4040297
40.31945213	189.3779775
40.37112986	189.3517127
40.42279052	189.3254194
40.47443602	189.2990977
40.5260654	189.2727476
40.57767867	189.2463691
40.62927678	189.2199621
40.68085782	189.1935267
40.7324237	189.1670629
40.78397251	189.1405708
40.83550616	189.1140502
40.8870237	189.0875013
40.93852417	189.060924
40.99000948	189.0343182
41.04147867	189.0076841
41.09293081	188.9810217
41.14436777	188.9543309
41.19578863	188.9276118
41.24719242	188.9008643
41.29858009	188.8740884
41.34995261	188.8472843
41.40130806	188.8204518
41.45264739	188.793591
41.50396967	188.7667019
41.55527678	188.7397844
41.60656682	188.7128388
41.65784076	188.6858648
41.70909858	188.6588625
41.76034028	188.6318319
41.81156493	188.6047731
41.86277346	188.577686
41.91396588	188.5505706
41.96514123	188.523427
42.01630047	188.4962552
42.06744265	188.469055
42.11856967	188.4418267
42.16967867	188.4145702
42.22077251	188.3872854
42.27184834	188.3599724
42.322909	188.3326312
42.37395261	188.3052618
42.42497915	188.2778642
42.47598957	188.2504385
42.52698294	188.2229845
42.57796019	188.1955023
42.62892038	188.167992
42.67986445	188.1404536
42.73079147	188.112887
42.78170142	188.0852922
42.83259526	188.0576694
42.88347204	188.0300184
42.93433175	188.0023392
42.98517536	187.9746319
43.03600095	187.9468966
43.08681137	187.9191331
43.13760379	187.8913416
43.18838009	187.8635219
43.23913839	187.8356742
43.28988057	187.8077984
43.34060569	187.7798945
43.39131469	187.7519626
43.44200569	187.7240026
43.49268057	187.6960145
43.54333744	187.6679984
43.5939782	187.6399544
43.6446019	187.6118822
43.69520853	187.5837821
43.7457981	187.5556539
43.79636967	187.5274977
43.84692512	187.4993136
43.89746351	187.4711014
43.94798483	187.4428613
43.99848815	187.4145932
44.04897536	187.3862971
44.0994455	187.3579731
44.14989763	187.3296211
44.2003327	187.3012412
44.25075071	187.2728333
44.30115166	187.2443976
44.35153555	187.2159338
44.40190237	187.1874422
44.45225118	187.1589227
44.50258294	187.1303753
44.55289763	187.1018
44.60319431	187.0731968
44.65347488	187.0445657
44.70373744	187.0159068
44.75398199	186.9872199
44.80421043	186.9585053
44.85441991	186.9297629
44.90461327	186.9009925
44.95478863	186.8721943
45.00494692	186.8433684
45.0550872	186.8145146
45.10521043	186.785633
45.15531564	186.7567236
45.20540379	186.7277864
45.25547488	186.6988216
45.30552796	186.6698288
45.35556303	186.6408083
45.40558104	186.6117601
45.45558104	186.5826841
45.50556303	186.5535804
45.55552891	186.524449
45.60547583	186.4952898
45.65540569	186.4661029
45.70531754	186.4368883
45.75521137	186.407646
45.80508815	186.378376
45.85494692	186.3490784
45.90478768	186.3197531
45.95461137	186.2904001
46.00441706	186.2610194
46.05420474	186.2316112
46.10397441	186.2021752
46.15372701	186.1727117
46.20346066	186.1432205
46.25317725	186.1137017
46.30287583	186.0841553
46.3525564	186.0545813
46.40221896	186.0249798
46.45186351	185.9953507
46.501491	185.965694
46.55109953	185.9360097
46.60069005	185.9062979
46.65026351	185.8765585
46.69981801	185.8467916
46.74935545	185.8169973
46.79887393	185.7871754
46.84837536	185.7573259
46.89785782	185.727449
46.94732227	185.6975446
46.99676872	185.6676127
47.04619716	185.6376533
47.09560758	185.6076666
47.145	185.5776523
47.19437441	185.5476106
47.24372986	185.5175415
47.29306825	185.487445
47.34238768	185.4573211
47.39168815	185.4271697
47.44097156	185.3969909
47.49023602	185.3667848
47.53948341	185.3365513
47.5887109	185.3062905
47.63792133	185.2760022
47.6871128	185.2456867
47.73628626	185.2153438
47.78544076	185.1849735
47.8345782	185.154576
47.88369573	185.1241512
47.93279621	185.093699
47.98187773	185.0632196
48.03094028	185.0327129
48.07998483	185.002179
48.12901137	184.9716177
48.17801896	184.9410293
48.22700853	184.9104136
48.27597915	184.8797707
48.32493081	184.8491006
48.3738654	184.8184033
48.42278009	184.7876787
48.47167678	184.756927
48.5205545	184.7261481
48.56941422	184.695342
48.61825498	184.6645088
48.66707773	184.6336484
48.71588152	184.602761
48.76466635	184.5718464
48.81343318	184.5409047
48.86218009	184.5099359
48.91090995	184.47894
48.95961991	184.447917
49.00831185	184.4168669
49.05698483	184.3857898
49.10563886	184.3546856
49.15427393	184.3235544
49.202891	184.2923962
49.2514891	184.2612109
49.30006825	184.2299987
49.34862844	184.1987595
49.39716967	184.1674932
49.44569194	184.1362001
49.49419621	184.1048799
49.54268057	184.0735327
49.59114692	184.0421587
49.63959431	184.0107577
49.6880218	183.9793299
49.73643128	183.947875
49.7848218	183.9163934
49.83319336	183.8848848
49.88154597	183.8533493
49.92987962	183.821787
49.97819336	183.7901978
50.0264891	183.7585818
50.07476588	183.7269391
50.1230237	183.6952694
50.17126161	183.663573
50.21948057	183.6318497
50.26768152	183.6000997
50.31586256	183.5683229
50.36402464	183.5365194
50.41216777	183.5046891
50.460291	183.4728321
50.50839621	183.4409484
50.55648152	183.409038
50.60454787	183.3771008
50.65259526	183.345137
50.7006237	183.3131464
50.74863223	183.2811293
50.7966218	183.2490855
50.84459242	183.217015
50.89254313	183.184918
50.94047488	183.1527943
50.98838768	183.1206439
51.03628152	183.0884671
51.08415545	183.0562637
51.13200948	183.0240336
51.1798455	182.991777
51.22766161	182.9594939
51.27545782	182.9271843
51.32323507	182.8948481
51.37099336	182.8624854
51.41873175	182.8300963
51.46645118	182.7976806
51.51415071	182.7652385
51.56183128	182.7327699
51.60949194	182.7002749
51.65713365	182.6677535
51.70475545	182.6352057
51.75235829	182.6026314
51.79994123	182.5700308
51.84750521	182.5374037
51.89504929	182.5047504
51.94257346	182.4720707
51.99007867	182.4393646
52.03756398	182.4066322
52.08503033	182.3738736
52.13247678	182.3410886
52.17990332	182.3082773
52.22730995	182.2754396
52.27469763	182.2425759
52.3220654	182.2096858
52.36941422	182.1767695
52.41674313	182.143827
52.46405213	182.1108582
52.51134123	182.0778633
52.55861043	182.0448422
52.60586066	182.0117949
52.653091	181.9787215
52.70030142	181.9456219
52.74749289	181.9124962
52.79466351	181.8793444
52.84181517	181.8461665
52.88894692	181.8129625
52.93605877	181.7797324
52.98315071	181.7464763
53.03022275	181.7131942
53.07727488	181.679886
53.12430806	181.6465517
53.17132038	181.6131915
53.21831374	181.5798053
53.2652872	181.5463931
53.31223981	181.512955
53.35917346	181.4794908
53.4060872	181.4460008
53.45298104	181.4124848
53.49985498	181.378943
53.54670806	181.3453752
53.59354218	181.3117816
53.6403564	181.2781621
53.68715071	181.2445168
53.73392417	181.2108455
53.78067867	181.1771485
53.82741232	181.1434257
53.87412701	181.1096771
53.92082085	181.0759027
53.96749479	181.0421026
54.01414882	181.0082767
54.06078294	180.9744251
54.10739716	180.9405476
54.15399147	180.9066446
54.20056493	180.8727158
54.24711943	180.8387614
54.29365308	180.8047813
54.34016682	180.7707755
54.38665972	180.7367441
54.43313365	180.7026872
54.47958673	180.6686045
54.52601991	180.6344963
54.57243318	180.6003625
54.61882654	180.5662032
54.66519905	180.5320183
54.71155166	180.4978079
54.75788341	180.463572
54.80419621	180.4293105
54.85048815	180.3950235
54.89676019	180.3607112
54.94301137	180.3263733
54.98924265	180.29201
55.03545403	180.2576213
55.08164455	180.2232072
55.12781517	180.1887676
55.17396588	180.1543027
55.22009573	180.1198124
55.26620569	180.0852967
55.31229479	180.0507558
55.35836398	180.0161895
55.40441327	179.9815979
55.45044171	179.946981
55.49644929	179.9123388
55.54243697	179.8776714
55.58840474	179.8429787
55.63435166	179.8082608
55.68027867	179.7735177
55.72618483	179.7387493
55.77207109	179.7039558
55.81793649	179.6691372
55.86378199	179.6342933
55.90960664	179.5994244
55.95541043	179.5645303
56.00119431	179.529611
56.04695829	179.4946667
56.09270142	179.4596974
56.1384237	179.424703
56.18412607	179.3896835
56.22980758	179.3546389
56.27546825	179.3195695
56.321109	179.2844749
56.36672891	179.2493554
56.41232891	179.214211
56.45790806	179.1790416
56.50346635	179.1438472
56.54900474	179.1086279
56.59452133	179.0733837
56.64001896	179.0381147
56.68549479	179.0028207
56.73095071	178.9675019
56.77638578	178.9321583
56.82180095	178.8967898
56.86719431	178.8613965
56.91256777	178.8259785
56.95792038	178.7905356
57.00325308	178.755068
57.04856398	178.7195757
57.09385498	178.6840586
57.13912512	178.6485167
57.18437536	178.6129503
57.22960379	178.5773591
57.27481232	178.5417433
57.32	178.5061028
57.36516682	178.4704376
57.4103128	178.4347479
57.45543886	178.3990336
57.50054313	178.3632947
57.54562749	178.3275311
57.590691	178.2917432
57.63573365	178.2559306
57.68075545	178.2200935
57.7257564	178.1842318
57.77073744	178.1483457
57.81569668	178.1124352
57.86063602	178.0765002
57.90555355	178.0405407
57.95045118	178.0045569
57.99532796	177.9685486
58.04018389	177.9325159
58.08501896	177.8964589
58.12983223	177.8603775
58.17462559	177.8242717
58.2193981	177.7881417
58.26414976	177.7519873
58.30888152	177.7158086
58.35359147	177.6796056
58.39828057	177.6433784
58.44294882	177.607127
58.48759621	177.5708513
58.53222275	177.5345515
58.57682844	177.4982274
58.62141327	177.4618791
58.66597725	177.4255068
58.71052038	177.3891102
58.75504171	177.3526895
58.79954313	177.3162448
58.8440237	177.2797759
58.88848246	177.2432829
58.93292133	177.2067659
58.97733839	177.1702249
59.02173555	177.1336599
59.0661109	177.0970708
59.1104654	177.0604576
59.15479905	177.0238206
59.19911185	176.9871596
59.24340379	176.9504747
59.28767393	176.9137658
59.33192417	176.877033
59.37615261	176.8402763
59.42036019	176.8034957
59.46454692	176.7666914
59.5087128	176.7298631
59.55285782	176.693011
59.59698104	176.6561351
59.64108341	176.6192354
59.68516493	176.582312
59.72922559	176.5453647
59.7732654	176.5083938
59.81728341	176.4713992
59.86128152	176.4343808
59.90525782	176.3973387
59.94921327	176.3602729
59.99314692	176.3231836
60.03705972	176.2860705
60.08095166	176.2489338
60.12482275	176.2117736
60.16867299	176.1745898
60.21250142	176.1373823
60.256309	176.1001514
60.30009573	176.0628968
60.34386066	176.0256188
60.38760474	175.9883172
60.43132796	175.9509922
60.47503033	175.9136437
60.5187109	175.8762718
60.56237062	175.8388764
60.60600853	175.8014576
60.64962654	175.7640154
60.69322275	175.7265498
60.73679716	175.6890609
60.78035071	175.6515486
60.82388341	175.614013
60.86739526	175.576454
60.91088531	175.5388718
60.9543545	175.5012662
60.9978019	175.4636374
61.04122938	175.4259854
61.08463412	175.3883102
61.12801896	175.3506117
61.17138199	175.31289
61.21472322	175.2751452
61.2580436	175.2373772
61.30134313	175.199586
61.34462085	175.1617718
61.38787773	175.1239344
61.43111374	175.0860738
61.47432796	175.0481903
61.51752133	175.0102837
61.56069289	174.972354
61.6038436	174.9344013
61.64697251	174.8964256
61.69008057	174.858427
61.73316682	174.8204053
61.77623223	174.7823607
61.81927678	174.7442932
61.86229953	174.7062028
61.90530047	174.6680894
61.94828057	174.6299532
61.99123981	174.5917941
62.03417725	174.5536121
