-1610.26	89.61
-1610.3	89.43
-1610.34	89.26
-1610.37	89.08
-1610.41	88.9
-1610.45	88.73
-1610.48	88.55
-1610.52	88.38
-1610.55	88.2
-1610.59	88.03
-1610.62	87.85
-1610.66	87.68
-1610.69	87.5
-1610.73	87.33
-1610.76	87.15
-1610.8	86.97
-1610.83	86.8
-1610.87	86.62
-1610.9	86.45
-1610.93	86.27
-1610.97	86.1
-1611	85.92
-1611.04	85.75
-1611.07	85.57
-1611.1	85.39
-1611.14	85.22
-1611.17	85.04
-1611.2	84.87
-1611.23	84.69
-1611.27	84.52
-1611.3	84.34
-1611.33	84.17
-1611.36	83.99
-1611.4	83.81
-1611.43	83.64
-1611.46	83.46
-1611.49	83.29
-1611.52	83.11
-1611.56	82.94
-1611.59	82.76
-1611.62	82.59
-1611.65	82.41
-1611.68	82.24
-1611.71	82.06
-1611.74	81.88
-1611.77	81.71
-1611.8	81.53
-1611.83	81.36
-1611.86	81.18
-1611.89	81.01
-1611.92	80.83
-1611.95	80.66
-1611.98	80.48
-1612.01	80.3
-1612.04	80.13
-1612.07	79.95
-1612.1	79.78
-1612.13	79.6
-1612.16	79.43
-1612.19	79.25
-1612.21	79.08
-1612.24	78.9
-1612.27	78.73
-1612.3	78.55
-1612.33	78.37
-1612.35	78.2
-1612.38	78.02
-1612.41	77.85
-1612.44	77.67
-1612.47	77.5
-1612.49	77.32
-1612.52	77.15
-1612.55	76.97
-1612.57	76.79
-1612.6	76.62
-1612.63	76.44
-1612.65	76.27
-1612.68	76.09
-1612.71	75.92
-1612.73	75.74
-1612.76	75.57
-1612.79	75.39
-1612.81	75.22
-1612.84	75.04
-1612.86	74.86
-1612.89	74.69
-1612.91	74.51
-1612.94	74.34
-1612.96	74.16
-1612.99	73.99
-1613.01	73.81
-1613.04	73.64
-1613.06	73.46
-1613.09	73.28
-1613.11	73.11
-1613.14	72.93
-1613.16	72.76
-1613.19	72.58
-1613.21	72.41
-1613.23	72.23
-1613.26	72.06
-1613.28	71.88
-1613.3	71.71
-1613.33	71.53
-1613.35	71.35
-1613.37	71.18
-1613.4	71
-1613.42	70.83
-1613.44	70.65
-1613.47	70.48
-1613.49	70.3
-1613.51	70.13
-1613.53	69.95
-1613.56	69.77
-1613.58	69.6
-1613.6	69.42
-1613.62	69.25
-1613.65	69.07
-1613.67	68.9
-1613.69	68.72
-1613.71	68.55
-1613.73	68.37
-1613.75	68.2
-1613.77	68.02
-1613.8	67.84
-1613.82	67.67
