-1507.674058	210.5237538
-1507.735522	210.5164153
-1507.79698	210.5090259
-1507.858432	210.5015855
-1507.919878	210.4940944
-1507.981317	210.4865525
-1508.04275	210.4789601
-1508.104177	210.4713172
-1508.165598	210.4636238
-1508.227012	210.4558802
-1508.28842	210.4480864
-1508.349822	210.4402425
-1508.411217	210.4323486
-1508.472606	210.4244047
-1508.533988	210.4164111
-1508.595364	210.4083677
-1508.656734	210.4002748
-1508.718096	210.3921323
-1508.779452	210.3839404
-1508.840802	210.3756992
-1508.902145	210.3674087
-1508.963481	210.3590691
-1509.024811	210.3506804
-1509.086134	210.3422428
-1509.14745	210.3337563
-1509.208759	210.3252211
-1509.270062	210.3166371
-1509.331358	210.3080046
-1509.392647	210.2993236
-1509.453929	210.2905942
-1509.515204	210.2818164
-1509.576472	210.2729904
-1509.637733	210.2641163
-1509.698988	210.2551942
-1509.760235	210.246224
-1509.821475	210.2372061
-1509.882709	210.2281403
-1509.943935	210.2190268
-1510.005154	210.2098657
-1510.066366	210.2006571
-1510.12757	210.191401
-1510.188768	210.1820976
-1510.249958	210.1727469
-1510.311142	210.163349
-1510.372317	210.153904
-1510.433486	210.144412
-1510.494647	210.1348731
-1510.555801	210.1252873
-1510.616948	210.1156548
-1510.678087	210.1059755
-1510.739219	210.0962497
-1510.800344	210.0864773
-1510.861461	210.0766585
-1510.92257	210.0667934
-1510.983672	210.0568819
-1511.044767	210.0469243
-1511.105854	210.0369205
-1511.166934	210.0268707
-1511.228005	210.0167749
-1511.28907	210.0066333
-1511.350126	209.9964458
-1511.411176	209.9862126
-1511.472217	209.9759337
-1511.533251	209.9656093
-1511.594277	209.9552394
-1511.655295	209.9448241
-1511.716305	209.9343634
-1511.777308	209.9238574
-1511.838303	209.9133063
-1511.89929	209.90271
-1511.960269	209.8920687
-1512.021241	209.8813824
-1512.082204	209.8706512
-1512.14316	209.8598752
-1512.204107	209.8490545
-1512.265047	209.8381891
-1512.325979	209.827279
-1512.386903	209.8163244
-1512.447818	209.8053254
-1512.508726	209.794282
-1512.569626	209.7831942
-1512.630517	209.7720622
-1512.691401	209.7608861
-1512.752276	209.7496658
-1512.813144	209.7384015
-1512.874003	209.7270932
-1512.934854	209.715741
-1512.995696	209.704345
-1513.056531	209.6929052
-1513.117357	209.6814217
-1513.178175	209.6698946
-1513.238985	209.658324
-1513.299786	209.6467098
-1513.36058	209.6350522
-1513.421364	209.6233513
-1513.482141	209.611607
-1513.542909	209.5998196
-1513.603669	209.5879889
-1513.66442	209.5761152
-1513.725163	209.5641984
-1513.785898	209.5522387
-1513.846624	209.5402361
-1513.907341	209.5281906
-1513.96805	209.5161023
-1514.028751	209.5039714
-1514.089443	209.4917978
-1514.150126	209.4795816
-1514.210801	209.4673228
-1514.271467	209.4550216
-1514.332125	209.4426781
-1514.392774	209.4302921
-1514.453414	209.4178639
-1514.514046	209.4053935
-1514.574669	209.3928809
-1514.635283	209.3803262
-1514.695889	209.3677295
-1514.756485	209.3550908
-1514.817074	209.3424102
-1514.877653	209.3296877
-1514.938223	209.3169234
-1514.998785	209.3041174
-1515.059338	209.2912697
-1515.119882	209.2783803
-1515.180417	209.2654494
-1515.240943	209.252477
-1515.301461	209.2394632
-1515.361969	209.2264079
-1515.422469	209.2133113
-1515.482959	209.2001734
-1515.543441	209.1869943
-1515.603914	209.173774
-1515.664377	209.1605126
-1515.724832	209.1472101
-1515.785277	209.1338667
-1515.845714	209.1204822
-1515.906141	209.1070569
-1515.96656	209.0935907
-1516.026969	209.0800838
-1516.087369	209.0665361
-1516.14776	209.0529477
-1516.208142	209.0393187
-1516.268514	209.0256491
-1516.328878	209.011939
-1516.389232	208.9981884
-1516.449577	208.9843974
-1516.509913	208.970566
-1516.570239	208.9566943
-1516.630557	208.9427824
-1516.690865	208.9288302
-1516.751163	208.9148378
-1516.811453	208.9008054
-1516.871733	208.8867329
-1516.932003	208.8726203
-1516.992265	208.8584678
-1517.052517	208.8442754
-1517.112759	208.8300431
-1517.172992	208.815771
-1517.233216	208.8014591
-1517.29343	208.7871075
-1517.353635	208.7727163
-1517.41383	208.7582854
-1517.474016	208.7438149
-1517.534192	208.7293049
-1517.594358	208.7147555
-1517.654516	208.7001665
-1517.714663	208.6855382
-1517.774801	208.6708706
-1517.834929	208.6561637
-1517.895048	208.6414175
-1517.955157	208.6266321
-1518.015257	208.6118075
-1518.075347	208.5969439
-1518.135427	208.5820411
-1518.195497	208.5670994
-1518.255558	208.5521186
-1518.315609	208.537099
-1518.37565	208.5220404
-1518.435682	208.506943
-1518.495704	208.4918068
-1518.555716	208.4766319
-1518.615718	208.4614182
-1518.67571	208.4461658
-1518.735693	208.4308749
-1518.795665	208.4155453
-1518.855628	208.4001772
-1518.915581	208.3847706
-1518.975524	208.3693255
-1519.035457	208.353842
-1519.09538	208.3383202
-1519.155294	208.32276
-1519.215197	208.3071615
-1519.27509	208.2915247
-1519.334974	208.2758498
-1519.394847	208.2601367
-1519.45471	208.2443854
-1519.514563	208.228596
-1519.574407	208.2127686
-1519.63424	208.1969032
-1519.694063	208.1809998
-1519.753876	208.1650585
-1519.813679	208.1490793
-1519.873471	208.1330622
-1519.933254	208.1170074
#WERT!	0
-1520.052789	208.0847843
-1520.112541	208.0686162
-1520.172283	208.0524104
-1520.232014	208.036167
-1520.291736	208.0198861
-1520.351447	208.0035675
-1520.411425	207.9871354
-1520.470871	207.970809
-1520.530309	207.9544449
-1520.589738	207.9380431
-1520.649848	207.9214129
-1520.709498	207.9048698
-1520.769137	207.8882894
-1520.828765	207.8716718
-1520.888383	207.855017
-1520.947991	207.8383249
-1521.007589	207.8215957
-1521.067176	207.8048294
-1521.126752	207.788026
-1521.186318	207.7711856
-1521.245874	207.7543081
-1521.305419	207.7373937
-1521.364953	207.7204423
-1521.424477	207.703454
-1521.483991	207.6864288
-1521.543494	207.6693668
-1521.602986	207.652268
-1521.662468	207.6351324
-1521.721939	207.61796
-1521.7814	207.6007509
-1521.84085	207.5835052
-1521.900289	207.5662228
-1521.959718	207.5489037
-1522.019136	207.5315481
-1522.078543	207.514156
-1522.13794	207.4967273
-1522.197326	207.4792622
-1522.256701	207.4617605
-1522.316065	207.4442225
-1522.375419	207.4266481
-1522.434762	207.4090373
-1522.494094	207.3913901
-1522.553415	207.3737067
-1522.612726	207.355987
-1522.672025	207.3382311
-1522.731314	207.3204389
-1522.790592	207.3026106
-1522.849859	207.2847461
-1522.909115	207.2668455
-1522.96836	207.2489088
-1523.027594	207.230936
-1523.086818	207.2129272
-1523.14603	207.1948824
-1523.205231	207.1768016
-1523.264422	207.1586849
-1523.323601	207.1405323
-1523.38277	207.1223437
-1523.441927	207.1041194
-1523.501073	207.0858591
-1523.560208	207.0675631
-1523.619332	207.0492313
-1523.678446	207.0308638
-1523.737547	207.0124605
-1523.796638	206.9940215
-1523.855718	206.9755469
-1523.914786	206.9570366
-1523.973844	206.9384907
-1524.03289	206.9199092
-1524.091925	206.9012922
-1524.150948	206.8826396
-1524.209961	206.8639515
-1524.268962	206.845228
-1524.327952	206.8264689
-1524.386931	206.8076745
-1524.445898	206.7888446
-1524.504854	206.7699794
-1524.563799	206.7510788
-1524.622732	206.7321429
-1524.681654	206.7131717
-1524.740565	206.6941652
-1524.799464	206.6751235
-1524.858352	206.6560465
-1524.917229	206.6369344
-1524.976094	206.617787
-1525.034948	206.5986045
-1525.09379	206.5793869
-1525.15262	206.5601342
-1525.21144	206.5408464
-1525.270247	206.5215235
-1525.329043	206.5021656
-1525.387828	206.4827727
-1525.446601	206.4633448
-1525.505363	206.4438819
-1525.564113	206.4243841
-1525.622851	206.4048514
-1525.681578	206.3852838
-1525.740293	206.3656813
-1525.798996	206.346044
-1525.857688	206.3263718
-1525.916368	206.3066649
-1525.975036	206.2869231
-1526.033693	206.2671466
-1526.092338	206.2473354
-1526.150971	206.2274894
-1526.209593	206.2076088
-1526.268202	206.1876935
-1526.3268	206.1677435
-1526.385386	206.1477589
-1526.443961	206.1277397
-1526.502523	206.107686
-1526.561074	206.0875976
-1526.619612	206.0674747
-1526.678139	206.0473173
-1526.736654	206.0271254
-1526.795157	206.006899
-1526.853649	205.9866382
-1526.912128	205.9663429
-1526.970595	205.9460132
-1527.02905	205.9256491
-1527.087494	205.9052506
-1527.145925	205.8848178
-1527.204344	205.8643506
-1527.262751	205.8438491
-1527.321147	205.8233133
-1527.37953	205.8027432
-1527.437901	205.7821389
-1527.49626	205.7615003
-1527.554606	205.7408275
-1527.612941	205.7201205
-1527.671264	205.6993793
-1527.729574	205.678604
-1527.787872	205.6577945
-1527.846158	205.6369508
-1527.904432	205.6160731
-1527.962694	205.5951613
-1528.020943	205.5742154
-1528.07918	205.5532354
-1528.137405	205.5322215
-1528.195617	205.5111735
-1528.253818	205.4900915
-1528.312006	205.4689755
-1528.370181	205.4478256
-1528.428344	205.4266417
-1528.486495	205.4054239
-1528.544634	205.3841722
-1528.60276	205.3628865
-1528.660873	205.3415671
-1528.718975	205.3202137
-1528.777063	205.2988265
-1528.83514	205.2774055
-1528.893203	205.2559507
-1528.951255	205.2344621
-1529.009294	205.2129397
-1529.06732	205.1913836
-1529.125334	205.1697937
-1529.183335	205.1481701
-1529.241323	205.1265128
-1529.299299	205.1048218
-1529.357263	205.0830971
-1529.415214	205.0613388
-1529.473152	205.0395469
-1529.531077	205.0177213
-1529.58899	204.9958621
-1529.64689	204.9739693
-1529.704777	204.9520429
-1529.762652	204.930083
-1529.820514	204.9080895
-1529.878363	204.8860625
-1529.9362	204.8640019
-1529.994023	204.8419079
-1530.051834	204.8197804
-1530.109632	204.7976194
-1530.167417	204.7754249
-1530.225189	204.753197
-1530.282949	204.7309357
-1530.340695	204.708641
-1530.398429	204.6863129
-1530.45615	204.6639514
-1530.513857	204.6415565
-1530.571552	204.6191283
-1530.629234	204.5966668
-1530.686903	204.5741719
-1530.744559	204.5516437
-1530.802202	204.5290822
-1530.859831	204.5064875
-1530.917448	204.4838594
-1530.975052	204.4611982
-1531.032642	204.4385036
-1531.09022	204.4157759
-1531.147784	204.393015
-1531.205336	204.3702208
-1531.262874	204.3473935
-1531.320399	204.324533
-1531.37791	204.3016393
-1531.435409	204.2787125
-1531.492894	204.2557526
-1531.550366	204.2327595
-1531.607825	204.2097334
-1531.66527	204.1866741
-1531.722703	204.1635818
-1531.780122	204.1404564
-1531.837527	204.117298
-1531.894919	204.0941065
-1531.952298	204.070882
-1532.009664	204.0476245
-1532.067016	204.024334
-1532.124355	204.0010105
-1532.18168	203.9776541
-1532.238992	203.9542647
-1532.29629	203.9308423
-1532.353575	203.907387
-1532.410847	203.8838987
-1532.468105	203.8603776
-1532.525349	203.8368235
-1532.58258	203.8132366
-1532.639797	203.7896168
-1532.697001	203.7659641
-1532.754191	203.7422786
-1532.811368	203.7185602
-1532.868531	203.694809
-1532.92568	203.671025
-1532.982815	203.6472082
-1533.039937	203.6233586
-1533.097046	203.5994762
-1533.15414	203.5755611
-1533.211221	203.5516132
-1533.268288	203.5276325
-1533.325341	203.5036191
-1533.382381	203.479573
-1533.439406	203.4554942
-1533.496418	203.4313826
-1533.553416	203.4072384
-1533.6104	203.3830615
-1533.667371	203.358852
-1533.724327	203.3346098
-1533.781269	203.3103349
-1533.838198	203.2860274
-1533.895113	203.2616873
-1533.952013	203.2373146
-1534.0089	203.2129092
-1534.065773	203.1884713
-1534.122631	203.1640008
-1534.179476	203.1394978
-1534.236307	203.1149621
-1534.293123	203.090394
-1534.349926	203.0657933
-1534.406714	203.04116
-1534.463488	203.0164943
-1534.520249	202.991796
-1534.576995	202.9670653
-1534.633726	202.942302
-1534.690444	202.9175063
-1534.747147	202.8926782
-1534.803837	202.8678175
-1534.860512	202.8429245
-1534.917172	202.817999
-1534.973819	202.7930411
-1535.030451	202.7680507
-1535.087069	202.743028
-1535.143672	202.7179729
-1535.200261	202.6928854
-1535.256836	202.6677655
-1535.313397	202.6426132
-1535.369943	202.6174286
-1535.426474	202.5922117
-1535.482991	202.5669624
-1535.539494	202.5416808
-1535.595982	202.5163669
-1535.652456	202.4910207
-1535.708915	202.4656422
-1535.76536	202.4402314
-1535.82179	202.4147883
-1535.878206	202.389313
-1535.934607	202.3638054
-1535.990993	202.3382656
-1536.047365	202.3126935
-1536.103723	202.2870892
-1536.160065	202.2614527
-1536.216393	202.235784
-1536.272706	202.2100831
-1536.329005	202.1843499
-1536.385289	202.1585847
-1536.441558	202.1327872
-1536.497812	202.1069576
-1536.554051	202.0810958
-1536.610276	202.0552019
-1536.666486	202.0292758
-1536.722681	202.0033176
-1536.778861	201.9773273
-1536.835027	201.9513049
-1536.891177	201.9252504
-1536.947313	201.8991638
-1537.003434	201.8730452
-1537.059539	201.8468944
-1537.11563	201.8207116
-1537.171706	201.7944968
-1537.227767	201.7682499
-1537.283813	201.7419709
-1537.339843	201.71566
-1537.395859	201.689317
-1537.45186	201.662942
-1537.507846	201.636535
-1537.563816	201.6100961
-1537.619771	201.5836251
-1537.675712	201.5571222
-1537.731637	201.5305873
-1537.787547	201.5040204
-1537.843441	201.4774216
-1537.899321	201.4507909
-1537.955185	201.4241283
-1538.011034	201.3974337
-1538.066868	201.3707072
-1538.122687	201.3439488
-1538.17849	201.3171585
-1538.234278	201.2903363
-1538.29005	201.2634823
-1538.345807	201.2365963
-1538.401549	201.2096785
-1538.457276	201.1827289
-1538.512987	201.1557474
-1538.568682	201.1287341
-1538.624362	201.101689
-1538.680027	201.074612
-1538.735676	201.0475033
-1538.79131	201.0203627
-1538.846928	200.9931903
-1538.902531	200.9659862
-1538.958118	200.9387503
-1539.013689	200.9114826
-1539.069245	200.8841831
-1539.124785	200.8568519
-1539.18031	200.829489
-1539.235819	200.8020943
-1539.291312	200.774668
-1539.34679	200.7472098
-1539.402252	200.71972
-1539.457698	200.6921985
-1539.513128	200.6646453
-1539.568543	200.6370604
-1539.623942	200.6094439
-1539.679325	200.5817956
-1539.734693	200.5541157
-1539.790044	200.5264042
-1539.84538	200.498661
-1539.900699	200.4708862
-1539.956003	200.4430798
-1540.011291	200.4152417
-1540.066563	200.3873721
-1540.121819	200.3594708
-1540.17706	200.331538
-1540.232284	200.3035735
-1540.287492	200.2755775
-1540.342684	200.24755
-1540.39786	200.2194908
-1540.45302	200.1914002
-1540.508164	200.1632779
-1540.563292	200.1351242
-1540.618404	200.1069389
-1540.673499	200.0787221
-1540.728579	200.0504738
-1540.783642	200.022194
-1540.838689	199.9938827
-1540.89372	199.96554
-1540.948735	199.9371657
-1541.003734	199.90876
-1541.058716	199.8803228
-1541.113682	199.8518542
-1541.168631	199.8233542
-1541.223565	199.7948227
-1541.278482	199.7662598
-1541.333382	199.7376654
-1541.388267	199.7090397
-1541.443134	199.6803826
-1541.497986	199.651694
-1541.552821	199.6229741
-1541.60764	199.5942228
-1541.662442	199.5654402
-1541.717227	199.5366262
-1541.771997	199.5077808
-1541.826749	199.4789041
-1541.881485	199.4499961
-1541.936205	199.4210567
-1541.990908	199.3920861
-1542.045594	199.3630841
-1542.099896	199.3342462
-1542.154657	199.3051247
-1542.209401	199.2759718
-1542.264128	199.2467876
-1542.318838	199.2175719
-1542.373532	199.1883249
-1542.428209	199.1590465
-1542.482869	199.1297368
-1542.537022	199.100659
-1542.591542	199.0713444
-1542.646044	199.0419986
-1542.70053	199.0126216
-1542.754999	198.9832134
-1542.809451	198.9537741
-1542.863887	198.9243035
-1542.918305	198.8948018
-1542.972707	198.8652689
-1543.027091	198.8357049
-1543.081459	198.8061097
-1543.13581	198.7764834
-1543.190143	198.746826
-1543.24446	198.7171374
-1543.29876	198.6874177
-1543.353042	198.657667
-1543.407308	198.6278851
-1543.461557	198.5980722
-1543.515788	198.5682282
-1543.570002	198.5383531
-1543.6242	198.508447
-1543.67838	198.4785098
-1543.732543	198.4485416
-1543.786688	198.4185423
-1543.840817	198.388512
-1543.894928	198.3584508
-1543.949022	198.3283585
-1544.003099	198.2982352
-1544.057159	198.2680809
-1544.111201	198.2378957
-1544.165226	198.2076795
-1544.219234	198.1774323
-1544.273224	198.1471542
-1544.327197	198.1168452
-1544.381152	198.0865052
-1544.435091	198.0561343
-1544.489011	198.0257325
-1544.542915	197.9952998
-1544.5968	197.9648362
-1544.650669	197.9343417
-1544.70452	197.9038163
-1544.758353	197.87326
-1544.812169	197.842673
-1544.865967	197.812055
-1544.919748	197.7814062
-1544.973511	197.7507266
-1545.027257	197.7200162
-1545.080985	197.689275
-1545.134695	197.6585029
-1545.188388	197.6277001
-1545.242063	197.5968665
-1545.29572	197.5660021
-1545.34936	197.5351069
-1545.402981	197.504181
-1545.456586	197.4732244
-1545.510172	197.442237
-1545.563741	197.4112189
-1545.617291	197.3801701
-1545.670824	197.3490906
-1545.724339	197.3179804
-1545.777837	197.2868395
-1545.831316	197.2556679
-1545.884778	197.2244656
-1545.938221	197.1932327
-1545.991647	197.1619692
-1546.045055	197.130675
-1546.098445	197.0993502
-1546.151817	197.0679948
-1546.20517	197.0366087
-1546.258506	197.0051921
-1546.311824	196.9737449
-1546.365124	196.9422671
-1546.418405	196.9107587
-1546.471669	196.8792198
-1546.524915	196.8476503
-1546.578142	196.8160503
-1546.631351	196.7844198
-1546.684542	196.7527587
-1546.737715	196.7210672
-1546.79087	196.6893451
-1546.844007	196.6575926
-1546.897125	196.6258096
-1546.950225	196.5939961
-1547.003307	196.5621522
-1547.05637	196.5302778
-1547.109416	196.498373
-1547.162443	196.4664378
-1547.215451	196.4344721
-1547.268442	196.4024761
-1547.321413	196.3704497
-1547.374367	196.3383928
-1547.427302	196.3063056
-1547.480219	196.2741881
-1547.533117	196.2420402
-1547.585997	196.209862
-1547.638858	196.1776534
-1547.691701	196.1454145
-1547.744526	196.1131454
-1547.797332	196.0808459
-1547.850119	196.0485161
-1547.902888	196.0161561
-1547.955638	195.9837658
-1548.008369	195.9513453
-1548.061083	195.9188945
-1548.113777	195.8864135
-1548.166453	195.8539022
-1548.21911	195.8213608
-1548.271748	195.7887891
-1548.324368	195.7561873
-1548.376969	195.7235553
-1548.429551	195.6908932
-1548.482115	195.6582009
-1548.53466	195.6254784
-1548.587186	195.5927259
-1548.639693	195.5599432
-1548.692182	195.5271304
-1548.744651	195.4942875
-1548.797102	195.4614145
-1548.849534	195.4285115
-1548.901947	195.3955784
-1548.954341	195.3626153
-1549.006716	195.3296221
-1549.059073	195.2965989
-1549.11141	195.2635457
-1549.163728	195.2304625
-1549.216028	195.1973493
-1549.268308	195.1642061
-1549.32057	195.131033
-1549.372812	195.0978299
-1549.425036	195.0645968
-1549.47724	195.0313339
-1549.529425	194.998041
-1549.581591	194.9647182
-1549.633738	194.9313655
-1549.685866	194.897983
-1549.737975	194.8645706
-1549.790065	194.8311283
-1549.842135	194.7976562
-1549.894187	194.7641542
-1549.946219	194.7306225
-1549.998231	194.6970609
-1550.050225	194.6634695
-1550.102199	194.6298484
-1550.154155	194.5961974
-1550.20609	194.5625168
-1550.258007	194.5288063
-1550.309904	194.4950662
-1550.361782	194.4612963
-1550.41364	194.4274967
-1550.46548	194.3936675
-1550.517299	194.3598085
-1550.5691	194.3259199
-1550.620881	194.2920016
-1550.672642	194.2580537
-1550.724384	194.2240762
-1550.776107	194.190069
-1550.82781	194.1560323
-1550.879494	194.1219659
-1550.931158	194.08787
-1550.982802	194.0537445
-1551.034428	194.0195895
-1551.086033	193.9854049
-1551.137619	193.9511908
-1551.189185	193.9169472
-1551.240732	193.8826741
-1551.292259	193.8483715
-1551.343767	193.8140394
-1551.395255	193.7796779
-1551.446723	193.745287
-1551.498172	193.7108666
-1551.5496	193.6764168
-1551.60101	193.6419376
-1551.652399	193.607429
-1551.703769	193.572891
-1551.755119	193.5383237
-1551.806449	193.503727
-1551.857759	193.469101
-1551.90905	193.4344456
-1551.960321	193.399761
-1552.011572	193.3650471
-1552.062803	193.3303039
-1552.114014	193.2955314
-1552.165205	193.2607297
-1552.216377	193.2258987
-1552.267528	193.1910385
-1552.31866	193.1561491
-1552.369772	193.1212305
-1552.420863	193.0862828
-1552.471935	193.0513058
-1552.522987	193.0162998
-1552.574019	192.9812646
-1552.625031	192.9462002
-1552.676023	192.9111068
-1552.726994	192.8759842
-1552.777946	192.8408326
-1552.828878	192.805652
-1552.87979	192.7704422
-1552.930681	192.7352035
-1552.981552	192.6999357
-1553.032404	192.6646389
-1553.083235	192.6293131
-1553.134046	192.5939584
-1553.184837	192.5585747
-1553.235607	192.523162
-1553.286358	192.4877205
-1553.337088	192.45225
-1553.387798	192.4167506
-1553.438488	192.3812223
-1553.489158	192.3456651
-1553.539807	192.3100791
-1553.590436	192.2744643
-1553.641045	192.2388206
-1553.691633	192.2031482
-1553.742201	192.1674469
-1553.792749	192.1317168
-1553.843277	192.095958
-1553.893784	192.0601705
-1553.94427	192.0243542
-1553.994737	191.9885092
-1554.045183	191.9526355
-1554.095608	191.9167331
-1554.146013	191.880802
-1554.196398	191.8448423
-1554.246762	191.808854
-1554.297106	191.772837
-1554.347429	191.7367914
-1554.397732	191.7007172
-1554.448014	191.6646145
-1554.498276	191.6284832
-1554.548517	191.5923234
-1554.598738	191.556135
-1554.648938	191.5199181
-1554.699118	191.4836727
-1554.749277	191.4473989
-1554.799415	191.4110966
-1554.849533	191.3747658
-1554.89963	191.3384066
-1554.949707	191.3020191
-1554.999763	191.2656031
-1555.049798	191.2291587
-1555.099812	191.1926859
-1555.149806	191.1561849
-1555.199779	191.1196555
-1555.249732	191.0830977
-1555.299664	191.0465117
-1555.349575	191.0098974
-1555.399465	190.9732548
-1555.449334	190.936584
-1555.499183	190.899885
-1555.549011	190.8631577
-1555.598818	190.8264022
-1555.648605	190.7896186
-1555.69837	190.7528068
-1555.748115	190.7159669
-1555.797839	190.6790988
-1555.847542	190.6422026
-1555.897224	190.6052783
-1555.946885	190.568326
-1555.996525	190.5313456
-1556.046145	190.4943371
-1556.095743	190.4573006
-1556.145321	190.4202361
-1556.194878	190.3831436
-1556.244413	190.3460232
-1556.293928	190.3088747
-1556.343422	190.2716984
-1556.392895	190.2344941
-1556.442347	190.1972619
-1556.491777	190.1600018
-1556.541187	190.1227139
-1556.590576	190.0853981
-1556.639944	190.0480545
-1556.68929	190.010683
-1556.738616	189.9732838
-1556.78792	189.9358568
-1556.837204	189.898402
-1556.886466	189.8609194
-1556.935707	189.8234092
-1556.984927	189.7858712
-1557.034126	189.7483056
-1557.083304	189.7107122
-1557.132461	189.6730912
-1557.181596	189.6354426
-1557.230711	189.5977663
-1557.279804	189.5600625
-1557.328876	189.522331
-1557.377926	189.484572
-1557.426956	189.4467855
-1557.475964	189.4089714
-1557.524951	189.3711298
-1557.573917	189.3332607
-1557.622862	189.2953641
-1557.671785	189.2574401
-1557.720687	189.2194887
-1557.769567	189.1815098
-1557.818427	189.1435035
-1557.867265	189.1054698
-1557.916082	189.0674088
-1557.964877	189.0293204
-1558.013651	188.9912047
-1558.062404	188.9530617
-1558.111135	188.9148914
-1558.159845	188.8766938
-1558.208534	188.838469
-1558.257201	188.8002169
-1558.305847	188.7619376
-1558.354471	188.7236312
-1558.403074	188.6852975
-1558.451656	188.6469367
-1558.500216	188.6085487
-1558.548754	188.5701336
-1558.597271	188.5316915
-1558.645767	188.4932222
-1558.694241	188.4547258
-1558.742694	188.4162025
-1558.791125	188.377652
-1558.839535	188.3390746
-1558.887923	188.3004702
-1558.93629	188.2618388
-1558.984635	188.2231805
-1559.032958	188.1844952
-1559.08126	188.145783
-1559.129541	188.1070439
-1559.1778	188.068278
-1559.226037	188.0294852
-1559.274253	187.9906655
-1559.322447	187.951819
-1559.370619	187.9129458
-1559.41877	187.8740457
-1559.466899	187.8351189
-1559.515007	187.7961654
-1559.563093	187.7571851
-1559.611157	187.7181781
-1559.6592	187.6791444
-1559.70722	187.6400841
-1559.75522	187.6009972
-1559.803197	187.5618836
-1559.851153	187.5227434
-1559.899087	187.4835766
-1559.947	187.4443832
-1559.99489	187.4051633
-1560.042759	187.3659169
-1560.090606	187.326644
-1560.138432	187.2873445
-1560.186235	187.2480187
-1560.234017	187.2086663
-1560.281777	187.1692875
-1560.329516	187.1298824
-1560.377232	187.0904508
-1560.424927	187.0509929
-1560.4726	187.0115086
-1560.520251	186.9719979
-1560.56788	186.932461
-1560.615488	186.8928978
-1560.663073	186.8533083
-1560.710637	186.8136925
-1560.758179	186.7740506
-1560.805699	186.7343824
-1560.853197	186.694688
-1560.900673	186.6549674
-1560.948128	186.6152207
-1560.99556	186.5754479
-1561.042971	186.5356489
-1561.090359	186.4958239
-1561.137726	186.4559728
-1561.185071	186.4160956
-1561.232394	186.3761924
